%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1761396956512224537,19358,1761396956511344907,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.037443745881319046,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956532122127,19359,1761396956531326908,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.021442145109176636,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956551926051,19360,1761396956551329899,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.021442145109176636,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956572334427,19361,1761396956571318862,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.005440543871372938,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956591936666,19362,1761396956591378609,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.005440543871372938,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956611973449,19363,1761396956611394031,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,0.003520352067425847,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956631831240,19364,1761396956631326922,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,0.003520352067425847,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956651805099,19365,1761396956651353137,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,0.003520352067425847,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956671763913,19366,1761396956671315364,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,0.0016001600306481123,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956692064090,19367,1761396956691380198,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,0.0016001600306481123,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956712307742,19368,1761396956711338368,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.0009600960183888674,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956732048461,19369,1761396956731381520,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.0009600960183888674,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956752241971,19370,1761396956751372068,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.003520352067425847,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956772013192,19371,1761396956771384569,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.003520352067425847,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956792193557,19372,1761396956791318548,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.007360735908150673,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956811878198,19373,1761396956811339149,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.007360735908150673,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956832345781,19374,1761396956831370551,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.013121312484145164,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956852192194,19375,1761396956851320812,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.01952195167541504,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956872293915,19376,1761396956871383358,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.01952195167541504,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956892288979,19377,1761396956891371895,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.024642463773489,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956912265697,19378,1761396956911320156,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.024642463773489,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956931876458,19379,1761396956931384434,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.028482848778367043,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956951795932,19380,1761396956951317549,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.028482848778367043,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956971900583,19381,1761396956971381528,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.036803681403398514,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396956992229500,19382,1761396956991323834,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.036803681403398514,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957011929092,19383,1761396957011373262,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.044484447687864304,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957032162693,19384,1761396957031383635,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.05344534292817116,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957051871842,19385,1761396957051382342,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.05344534292817116,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957071848470,19386,1761396957071379355,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.05792579427361488,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957092524606,19387,1761396957091406227,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.05792579427361488,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957112408615,19388,1761396957111360763,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.06688668578863144,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957132320277,19389,1761396957131392949,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.06688668578863144,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957151900027,19390,1761396957151334037,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.07712770998477936,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957172187653,19391,1761396957171323428,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.07712770998477936,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957192117307,19392,1761396957191329821,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.08928892761468887,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957212386568,19393,1761396957211330600,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.09440944343805313,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957232047167,19394,1761396957231383323,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.09440944343805313,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957251865561,19395,1761396957251367609,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.10721071809530258,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957272246777,19396,1761396957271372068,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.10721071809530258,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957292463864,19397,1761396957291396059,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.1193719357252121,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957312039779,19398,1761396957311343892,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.1193719357252121,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957332313096,19399,1761396957331384442,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.13281327486038208,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957352165194,19400,1761396957351372945,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.13281327486038208,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957371823592,19401,1761396957371372220,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.1468946933746338,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957391919707,19402,1761396957391356779,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.15457545220851898,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957412376003,19403,1761396957411385157,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.15457545220851898,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957432167345,19404,1761396957431360474,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.16993699967861176,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957452266259,19405,1761396957451317000,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.16993699967861176,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957472330538,19406,1761396957471344037,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.18529853224754333,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957492397585,19407,1761396957491392109,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.18529853224754333,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957512343039,19408,1761396957511323642,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.20194019377231598,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957532316695,19409,1761396957531362921,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.2102610319852829,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957552123114,19410,1761396957551332169,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.2102610319852829,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957572339693,19411,1761396957571366156,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.22754275798797607,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957591965250,19412,1761396957591380042,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.22754275798797607,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957612102793,19413,1761396957611381048,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.24546454846858978,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957632315307,19414,1761396957631383508,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.24546454846858978,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957651852141,19415,1761396957651312324,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.26466646790504456,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957672100683,19416,1761396957671332904,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.26466646790504456,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957692282263,19417,1761396957691380141,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.273627370595932,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957711967653,19418,1761396957711337059,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.273627370595932,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957732200016,19419,1761396957731383637,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.2934693396091461,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957752082530,19420,1761396957751324077,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.31395140290260315,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957772373602,19421,1761396957771327061,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.31395140290260315,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957792366496,19422,1761396957791382970,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.3350735008716583,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957812273736,19423,1761396957811374833,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.3350735008716583,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957831941711,19424,1761396957831378947,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.3568356931209564,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957852076775,19425,1761396957851366977,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.3568356931209564,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957872178520,19426,1761396957871342506,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.3677167594432831,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957892196071,19427,1761396957891318101,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.39075908064842224,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957912054501,19428,1761396957911331929,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.39075908064842224,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957931934051,19429,1761396957931380489,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.413801372051239,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957952079415,19430,1761396957951320560,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.413801372051239,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957972291788,19431,1761396957971331232,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.4374837577342987,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396957992274485,19432,1761396957991326898,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.4374837577342987,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396958012031088,19433,1761396958011350360,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.45028501749038696,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396958031909893,19434,1761396958031344821,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.45028501749038696,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396958051997235,19435,1761396958051375099,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.4752475321292877,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396958072406888,19436,1761396958071372605,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.4752475321292877,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396958091971112,19437,1761396958091379060,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.4752475321292877,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761396958111915308,19438,1761396958111385729,,joint1,joint2,joint3,joint4,joint5,joint6,-0.00031403140746988356,-0.5378037691116333,-0.6396039724349976,0.031717170029878616,-0.4746074676513672,0.835951566696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
